note,pitch,chord,bar,mapped voice,cost,category
5,45,4,2 3/8,3,n/a,ornamentation
6,43,5,2 1/2,3,n/a,ornamentation
7,45,6,2 5/8,3,n/a,ornamentation
8,46,7,2 3/4,3,n/a,ornamentation
9,48,8,2 7/8,3,n/a,ornamentation
13,51,11,3,3,1,ficta
15,53,12,3 3/8,1,n/a,ornamentation
16,55,13,3 1/2,1,n/a,ornamentation
17,57,14,3 5/8,1,n/a,ornamentation
18,58,15,3 3/4,1,n/a,ornamentation
19,60,16,3 7/8,1,n/a,ornamentation
23,53,19,4,3,0,repetition
24,62,19,4,1,0,repetition
25,51,20,4 1/4,3,n/a,ornamentation
26,53,21,4 3/8,3,n/a,ornamentation
27,55,22,4 1/2,3,2,other
28,53,23,4 5/8,3,n/a,ornamentation
29,51,24,4 3/4,3,1,ficta
30,50,25,4 7/8,3,n/a,ornamentation
32,63,26,4 1/1,1,1,ficta
33,67,27,4 9/8,1,n/a,ornamentation
34,65,28,4 5/4,1,n/a,ornamentation
35,63,29,4 11/8,1,n/a,ornamentation
36,65,30,4 3/2,1,n/a,ornamentation
