note,pitch,chord,bar,mapped voice,cost,category
992,65,770,56 1/1,0,0,repetition
993,64,771,56 9/8,0,n/a,ornamentation
994,65,772,56 5/4,0,0,repetition
995,67,773,56 11/8,0,n/a,ornamentation
998,67,775,56 13/8,0,n/a,ornamentation
999,69,776,56 7/4,0,0,repetition
1000,70,777,56 15/8,0,n/a,ornamentation
1004,55,779,57 1/8,3,n/a,ornamentation
1005,57,780,57 1/4,3,0,repetition
1006,58,781,57 3/8,1,n/a,ornamentation
1008,72,782,57 1/2,0,0,repetition
1009,55,783,57 3/4,3,2,other
1014,52,785,57 9/8,3,1,other
1015,67,785,57 9/8,0,2,other
1016,50,786,57 5/4,3,3,other
1017,65,786,57 5/4,0,4,other
1018,48,787,57 11/8,3,5,other
1019,64,787,57 11/8,0,3,other
1020,46,788,57 3/2,3,7,other
1021,62,788,57 3/2,2,2,other
1024,70,789,58,0,0,repetition
1025,69,790,58 1/8,0,n/a,ornamentation
1026,67,791,58 1/4,0,3,other
1027,65,792,58 3/8,0,n/a,ornamentation
1029,55,793,58 1/2,2,0,repetition
1030,69,793,58 1/2,0,0,repetition
1031,67,794,58 5/8,0,n/a,ornamentation
1032,66,795,58 3/4,0,1,other
1033,67,796,58 7/8,2,n/a,ornamentation
1036,67,798,58 9/8,0,n/a,ornamentation
1037,66,799,58 5/4,0,n/a,ornamentation
1038,64,800,58 11/8,0,n/a,ornamentation
1039,67,801,58 3/2,0,0,repetition
1040,66,802,58 13/8,0,n/a,ornamentation
1041,67,803,58 7/4,0,n/a,ornamentation
1042,66,804,58 29/16,0,n/a,ornamentation
1043,64,805,58 15/8,0,n/a,ornamentation
1044,66,806,58 31/16,0,n/a,ornamentation
1046,58,807,59,2,1,other
1047,62,807,59,1,0,repetition
1049,67,808,59 1/1,0,0,repetition
1050,69,809,59 9/8,0,n/a,ornamentation
1051,70,810,59 5/4,0,n/a,ornamentation
1052,69,811,59 21/16,0,n/a,ornamentation
1053,67,812,59 11/8,0,n/a,ornamentation
1054,65,813,59 23/16,0,n/a,ornamentation
1055,64,814,59 3/2,0,n/a,ornamentation
1056,65,815,59 25/16,0,n/a,ornamentation
1057,67,816,59 13/8,0,n/a,ornamentation
1058,69,817,59 27/16,0,n/a,ornamentation
1059,70,818,59 7/4,0,3,other
1060,72,819,59 29/16,1,n/a,ornamentation
1061,74,820,59 15/8,1,n/a,ornamentation
1062,75,821,59 31/16,1,n/a,ornamentation
1063,60,822,60,3,5,other
1064,67,822,60,0,0,repetition
1065,75,822,60,1,13,other
1066,74,823,60 1/2,0,n/a,ornamentation
1067,72,824,60 9/16,0,n/a,ornamentation
1068,70,825,60 5/8,0,n/a,ornamentation
1069,69,826,60 11/16,0,n/a,ornamentation
1070,67,827,60 3/4,0,n/a,ornamentation
1071,69,828,60 13/16,0,n/a,ornamentation
1072,70,829,60 7/8,0,n/a,ornamentation
1073,72,830,60 15/16,0,n/a,ornamentation
1074,74,831,60 1/1,0,n/a,ornamentation
1075,72,832,60 17/16,0,n/a,ornamentation
1076,70,833,60 9/8,0,n/a,ornamentation
1077,69,834,60 19/16,0,n/a,ornamentation
1078,67,835,60 5/4,0,n/a,ornamentation
1079,66,836,60 21/16,0,n/a,ornamentation
1080,64,837,60 11/8,0,n/a,ornamentation
1081,62,838,60 23/16,0,n/a,ornamentation
1082,64,839,60 3/2,0,n/a,ornamentation
1083,66,840,60 25/16,0,n/a,ornamentation
1084,67,841,60 13/8,0,n/a,ornamentation
1085,69,842,60 27/16,0,n/a,ornamentation
1086,70,843,60 7/4,0,n/a,ornamentation
1087,72,844,60 29/16,0,n/a,ornamentation
1088,74,845,60 15/8,0,n/a,ornamentation
1089,75,846,60 31/16,0,n/a,ornamentation
1090,55,847,61,3,0,repetition
1091,58,847,61,2,3,other
1092,62,847,61,1,0,repetition
1093,67,847,61,0,0,repetition
1094,74,847,61,0,7,other
