note,pitch,chord,bar,mapped voice,cost,category
1173,45,667,82,4,0,repetition
1174,48,667,82,5,0,repetition
1175,53,667,82,2,0,repetition
1176,60,667,82,3,0,repetition
1177,69,667,82,0,0,repetition
1178,60,668,82 1/2,3,2,other
1179,72,668,82 1/2,0,2,other
1180,45,669,82 1/1,4,2,other
1181,48,669,82 1/1,5,2,other
1182,53,669,82 1/1,2,2,other
1183,60,669,82 1/1,3,2,other
1184,72,670,82 5/4,0,n/a,ornamentation
1185,70,671,82 3/2,0,0,repetition
1186,69,672,82 7/4,0,n/a,ornamentation
1187,43,673,83,4,0,repetition
1188,55,673,83,5,0,repetition
1189,58,673,83,2,3,other
1191,70,673,83,0,0,repetition
1192,67,674,83 1/2,0,2,other
1193,43,675,83 1/1,4,7,other
1194,55,675,83 1/1,5,2,other
1196,70,675,83 1/1,0,6,other
1197,55,676,83 5/4,5,2,other
1198,57,677,83 11/8,2,n/a,ornamentation
1199,58,678,83 3/2,2,1,other
1200,60,679,83 13/8,0,n/a,ornamentation
1201,62,680,83 7/4,0,n/a,ornamentation
1202,64,681,83 29/16,0,n/a,ornamentation
1203,65,682,83 15/8,0,n/a,ornamentation
1204,67,683,83 31/16,0,n/a,ornamentation
1206,53,684,84,2,4,other
1208,62,684,84,1,5,other
1209,69,684,84,0,0,repetition
1211,64,686,84 3/4,0,n/a,ornamentation
1212,50,687,84 1/1,5,0,repetition
1213,53,687,84 1/1,4,3,other
1214,57,687,84 1/1,3,0,repetition
1215,65,687,84 1/1,0,2,other
1216,67,688,84 5/4,0,n/a,ornamentation
1218,69,689,84 3/2,0,2,other
1219,70,690,84 7/4,0,n/a,ornamentation
1220,50,691,85,5,0,repetition
1221,57,691,85,2,0,repetition
1222,69,691,85,0,3,other
1223,67,692,85 1/4,0,n/a,ornamentation
1225,67,693,85 1/2,0,0,repetition
1227,57,694,85 1/1,2,2,other
1228,67,694,85 1/1,0,0,repetition
1229,66,695,85 5/4,3,n/a,ornamentation
1230,64,696,85 11/8,3,n/a,ornamentation
1231,50,697,85 3/2,5,0,repetition
1232,62,697,85 3/2,3,0,repetition
1233,67,697,85 3/2,0,0,repetition
1234,66,698,85 7/4,0,n/a,ornamentation
1237,62,699,86,3,0,repetition
1238,67,699,86,0,0,repetition
1239,50,700,86 1/2,4,5,other
1240,62,700,86 1/2,3,4,other
1241,43,701,86 1/1,5,0,repetition
1242,50,701,86 1/1,4,5,other
1243,55,701,86 1/1,2,0,repetition
1245,62,701,86 1/1,3,4,other
1246,67,701,86 1/1,0,0,repetition
1247,57,702,86 11/8,3,n/a,ornamentation
1248,55,703,86 3/2,3,n/a,ornamentation
1249,57,704,86 13/8,3,n/a,ornamentation
1250,58,705,86 7/4,3,0,repetition
1251,60,706,86 15/8,3,n/a,ornamentation
1252,43,707,87,5,0,repetition
1253,50,707,87,4,5,other
1254,55,707,87,2,0,repetition
1255,58,707,87,3,0,repetition
1256,67,707,87,0,0,repetition
1257,60,708,87 1/4,2,n/a,ornamentation
1258,58,709,87 5/16,2,n/a,ornamentation
1259,57,710,87 3/8,2,n/a,ornamentation
1260,58,711,87 7/16,2,n/a,ornamentation
1261,57,712,87 1/2,2,n/a,ornamentation
1262,55,713,87 3/4,2,n/a,ornamentation
1263,43,714,87 1/1,5,0,repetition
1264,50,714,87 1/1,4,5,other
1265,55,714,87 1/1,2,0,repetition
1266,58,714,87 1/1,3,0,repetition
1267,67,714,87 1/1,0,0,repetition
1268,58,715,87 5/4,3,n/a,ornamentation
1269,57,716,87 11/8,3,n/a,ornamentation
1270,55,717,87 3/2,3,n/a,ornamentation
1271,57,718,87 13/8,3,n/a,ornamentation
1272,58,719,87 7/4,3,n/a,ornamentation
1273,60,720,87 15/8,3,n/a,ornamentation
1274,43,721,88,5,0,repetition
1275,50,721,88,4,5,other
1276,55,721,88,2,0,repetition
1277,58,721,88,3,0,repetition
1278,62,721,88,1,0,repetition
1279,67,721,88,0,0,repetition
