note,pitch,chord,bar,mapped voice,cost,category
30,51,19,7,3,2,ficta
72,63,38,12,1,2,ficta
77,51,42,13,3,2,ficta
88,55,48,14 5/4,3,0,repetition
89,58,48,14 5/4,2,0,repetition
90,62,48,14 5/4,1,0,repetition
98,62,51,15 5/4,1,0,repetition
114,62,58,18,1,0,repetition
121,62,61,19,1,0,repetition
130,50,66,21,3,0,repetition
159,64,84,26 1/16,0,n/a,ornamentation
160,65,85,26 1/8,0,n/a,ornamentation
161,67,86,26 3/16,0,n/a,ornamentation
162,69,87,26 1/4,0,n/a,ornamentation
163,65,88,26 5/16,0,n/a,ornamentation
164,67,89,26 3/8,0,n/a,ornamentation
165,69,90,26 7/16,0,n/a,ornamentation
167,62,91,26 1/2,1,0,repetition
168,70,91,26 1/2,0,0,repetition
169,69,92,26 9/16,0,n/a,ornamentation
170,67,93,26 5/8,0,n/a,ornamentation
171,69,94,26 11/16,0,n/a,ornamentation
173,70,95,26 3/4,0,0,repetition
174,67,96,26 13/16,0,n/a,ornamentation
175,69,97,26 7/8,0,n/a,ornamentation
176,70,98,26 15/16,0,n/a,ornamentation
183,69,101,27 1/2,0,0,repetition
185,51,103,27 7/8,3,2,ficta
209,52,114,29 5/8,1,1,ficta
223,60,122,30 5/8,2,0,repetition
258,66,136,32 11/16,0,n/a,ornamentation
259,67,137,32 3/4,0,0,repetition
260,66,138,32 25/32,0,n/a,ornamentation
261,67,139,32 13/16,0,n/a,ornamentation
262,66,140,32 27/32,0,n/a,ornamentation
263,67,141,32 7/8,0,n/a,ornamentation
264,66,142,32 29/32,0,n/a,ornamentation
265,64,143,32 15/16,0,n/a,ornamentation
266,66,144,32 31/32,0,n/a,ornamentation
271,57,146,33 1/16,2,n/a,ornamentation
272,58,147,33 1/8,2,n/a,ornamentation
273,60,148,33 3/16,2,n/a,ornamentation
274,62,149,33 1/4,2,n/a,ornamentation
275,60,150,33 5/16,2,n/a,ornamentation
276,58,151,33 3/8,2,n/a,ornamentation
277,57,152,33 7/16,2,n/a,ornamentation
278,55,153,33 1/2,1,0,repetition
279,58,153,33 1/2,2,0,repetition
280,67,153,33 1/2,0,0,repetition
281,57,154,33 11/16,2,n/a,ornamentation
282,58,155,33 23/32,2,n/a,ornamentation
300,58,167,35 11/16,1,n/a,ornamentation
301,60,168,35 23/32,1,n/a,ornamentation
302,58,169,35 3/4,1,n/a,ornamentation
303,57,170,35 7/8,1,n/a,ornamentation
307,50,173,36 1/2,3,0,repetition
335,55,188,39 11/16,1,n/a,ornamentation
336,53,189,39 23/32,1,n/a,ornamentation
337,57,190,39 3/4,1,0,repetition
338,55,191,39 13/16,1,n/a,ornamentation
339,57,192,39 7/8,1,n/a,ornamentation
340,55,193,39 29/32,1,n/a,ornamentation
341,53,194,39 15/16,1,n/a,ornamentation
342,55,195,39 31/32,1,n/a,ornamentation
358,57,203,41 1/2,2,0,repetition
369,50,210,42 1/2,2,0,repetition
371,62,210,42 1/2,1,0,repetition
382,57,216,43 1/4,1,1,other
386,54,219,43 11/16,3,n/a,ornamentation
387,55,220,43 3/4,3,0,repetition
388,54,221,43 13/16,3,n/a,ornamentation
389,55,222,43 7/8,3,n/a,ornamentation
390,54,223,43 29/32,3,n/a,ornamentation
391,52,224,43 15/16,3,n/a,ornamentation
392,54,225,43 31/32,3,n/a,ornamentation
394,57,227,44 1/16,0,n/a,ornamentation
395,58,228,44 1/8,0,n/a,ornamentation
396,60,229,44 3/16,0,n/a,ornamentation
398,60,231,44 5/16,0,n/a,ornamentation
399,58,232,44 3/8,0,n/a,ornamentation
400,57,233,44 7/16,0,n/a,ornamentation
401,55,234,44 1/2,3,0,repetition
403,57,235,44 9/16,2,n/a,ornamentation
404,58,236,44 5/8,2,n/a,ornamentation
405,60,237,44 11/16,2,n/a,ornamentation
408,60,239,44 13/16,2,n/a,ornamentation
409,58,240,44 7/8,2,n/a,ornamentation
410,57,241,44 15/16,2,n/a,ornamentation
413,57,243,45 1/16,0,n/a,ornamentation
414,58,244,45 1/8,0,n/a,ornamentation
415,60,245,45 3/16,0,n/a,ornamentation
417,62,246,45 1/4,0,0,repetition
418,60,247,45 5/16,0,n/a,ornamentation
419,62,248,45 3/8,0,0,repetition
420,64,249,45 7/16,0,n/a,ornamentation
423,64,251,45 9/16,0,n/a,ornamentation
424,65,252,45 5/8,0,0,repetition
425,67,253,45 11/16,0,n/a,ornamentation
427,67,255,45 13/16,0,n/a,ornamentation
428,69,256,45 7/8,0,n/a,ornamentation
429,70,257,45 15/16,0,n/a,ornamentation
431,69,258,46,0,0,repetition
432,67,259,46 1/16,0,n/a,ornamentation
433,69,260,46 1/8,0,0,repetition
434,70,261,46 3/16,0,n/a,ornamentation
437,64,263,46 5/16,2,n/a,ornamentation
438,66,264,46 3/8,2,n/a,ornamentation
439,67,265,46 7/16,2,n/a,ornamentation
441,66,267,46 11/16,0,n/a,ornamentation
442,64,268,46 23/32,0,n/a,ornamentation
443,67,269,46 3/4,0,0,repetition
444,66,270,46 13/16,0,n/a,ornamentation
445,67,271,46 7/8,0,n/a,ornamentation
446,66,272,46 29/32,0,n/a,ornamentation
447,64,273,46 15/16,0,n/a,ornamentation
448,66,274,46 31/32,0,n/a,ornamentation
451,65,276,47 1/8,3,n/a,ornamentation
452,63,277,47 3/16,3,n/a,ornamentation
453,62,278,47 1/4,3,n/a,ornamentation
454,60,279,47 5/16,3,n/a,ornamentation
455,58,280,47 3/8,3,n/a,ornamentation
456,57,281,47 7/16,3,n/a,ornamentation
458,67,282,47 1/2,0,0,repetition
459,53,283,47 9/16,1,n/a,ornamentation
460,55,284,47 5/8,1,n/a,ornamentation
461,57,285,47 11/16,1,n/a,ornamentation
462,58,286,47 3/4,1,n/a,ornamentation
463,57,287,47 13/16,1,n/a,ornamentation
464,58,288,47 7/8,1,n/a,ornamentation
465,60,289,47 15/16,1,n/a,ornamentation
495,57,309,52 3/16,1,n/a,ornamentation
496,58,310,52 7/32,1,n/a,ornamentation
497,57,311,52 1/4,1,n/a,ornamentation
498,55,312,52 3/8,1,n/a,ornamentation
499,50,313,52 1/2,3,0,repetition
511,62,319,54,2,0,repetition
522,62,325,55 1/2,2,0,repetition
531,64,332,56 9/16,0,n/a,ornamentation
532,62,333,56 5/8,0,n/a,ornamentation
533,64,334,56 11/16,0,n/a,ornamentation
535,65,335,56 3/4,0,0,repetition
536,62,336,56 13/16,0,n/a,ornamentation
537,64,337,56 7/8,0,n/a,ornamentation
538,65,338,56 15/16,0,n/a,ornamentation
541,65,340,57 3/16,0,n/a,ornamentation
542,67,341,57 7/32,0,n/a,ornamentation
545,70,343,57 5/16,0,n/a,ornamentation
546,69,344,57 3/8,0,n/a,ornamentation
549,65,346,57 9/16,0,n/a,ornamentation
550,64,347,57 5/8,0,n/a,ornamentation
551,62,348,57 11/16,0,n/a,ornamentation
553,62,350,57 13/16,0,n/a,ornamentation
554,64,351,57 7/8,0,n/a,ornamentation
555,65,352,57 15/16,0,n/a,ornamentation
558,57,354,58 1/16,2,n/a,ornamentation
559,55,355,58 1/8,2,n/a,ornamentation
560,53,356,58 3/16,2,n/a,ornamentation
562,57,358,58 5/16,2,n/a,ornamentation
563,58,359,58 3/8,2,n/a,ornamentation
564,55,360,58 7/16,2,n/a,ornamentation
567,64,362,58 9/16,0,n/a,ornamentation
568,62,363,58 5/8,0,n/a,ornamentation
569,64,364,58 11/16,0,n/a,ornamentation
570,65,365,58 3/4,0,0,repetition
571,64,366,58 13/16,0,n/a,ornamentation
572,65,367,58 7/8,0,n/a,ornamentation
573,62,368,58 15/16,0,n/a,ornamentation
576,64,370,59 1/16,0,n/a,ornamentation
577,62,371,59 1/8,0,n/a,ornamentation
578,64,372,59 3/16,0,n/a,ornamentation
580,65,373,59 1/4,0,0,repetition
581,62,374,59 5/16,0,n/a,ornamentation
583,64,375,59 3/8,0,1,other
584,65,376,59 7/16,0,n/a,ornamentation
593,57,383,60 1/4,1,0,repetition
595,55,384,60 3/8,2,n/a,ornamentation
597,67,385,60 1/2,0,0,repetition
598,66,386,60 5/8,0,n/a,ornamentation
599,64,387,60 11/16,0,n/a,ornamentation
600,67,388,60 3/4,0,0,repetition
601,66,389,60 13/16,0,n/a,ornamentation
602,67,390,60 7/8,0,n/a,ornamentation
603,66,391,60 29/32,0,n/a,ornamentation
604,64,392,60 15/16,0,n/a,ornamentation
605,66,393,60 31/32,0,n/a,ornamentation
608,65,395,61 1/16,0,n/a,ornamentation
609,67,396,61 1/8,0,n/a,ornamentation
610,69,397,61 3/16,0,n/a,ornamentation
614,67,399,61 5/16,0,n/a,ornamentation
615,69,400,61 3/8,0,n/a,ornamentation
616,70,401,61 7/16,0,n/a,ornamentation
620,67,403,61 9/16,0,n/a,ornamentation
621,65,404,61 5/8,0,n/a,ornamentation
622,64,405,61 11/16,0,n/a,ornamentation
626,67,407,61 13/16,1,n/a,ornamentation
627,69,408,61 7/8,1,4,other
628,65,409,61 15/16,1,n/a,ornamentation
633,67,411,62 1/16,1,n/a,ornamentation
634,65,412,62 1/8,1,n/a,ornamentation
635,64,413,62 3/16,1,n/a,ornamentation
637,65,414,62 1/4,1,0,repetition
638,67,415,62 5/16,0,n/a,ornamentation
639,69,416,62 3/8,0,n/a,ornamentation
640,70,417,62 7/16,0,n/a,ornamentation
644,65,419,62 9/16,1,n/a,ornamentation
645,63,420,62 5/8,1,n/a,ornamentation
646,62,421,62 11/16,1,n/a,ornamentation
649,62,423,62 13/16,1,n/a,ornamentation
650,63,424,62 7/8,1,n/a,ornamentation
651,65,425,62 15/16,1,n/a,ornamentation
656,65,427,63 1/16,0,n/a,ornamentation
657,67,428,63 1/8,0,n/a,ornamentation
658,69,429,63 3/16,0,n/a,ornamentation
661,67,430,63 1/4,0,0,repetition
662,63,431,63 5/16,0,n/a,ornamentation
663,65,432,63 3/8,0,n/a,ornamentation
664,67,433,63 7/16,0,n/a,ornamentation
669,64,435,63 9/16,0,n/a,ornamentation
670,62,436,63 5/8,0,n/a,ornamentation
671,60,437,63 11/16,0,n/a,ornamentation
675,64,439,63 13/16,0,n/a,ornamentation
676,65,440,63 7/8,0,n/a,ornamentation
677,62,441,63 15/16,0,n/a,ornamentation
682,62,443,64 1/16,0,n/a,ornamentation
683,64,444,64 1/8,0,n/a,ornamentation
684,65,445,64 3/16,0,n/a,ornamentation
688,63,447,64 5/16,1,n/a,ornamentation
689,65,448,64 3/8,1,n/a,ornamentation
690,67,449,64 7/16,1,n/a,ornamentation
694,66,451,64 11/16,0,n/a,ornamentation
695,64,452,64 23/32,0,n/a,ornamentation
696,67,453,64 3/4,0,1,ficta
697,66,454,64 13/16,0,n/a,ornamentation
698,67,455,64 7/8,0,1,other
699,66,456,64 29/32,0,n/a,ornamentation
700,64,457,64 15/16,0,n/a,ornamentation
701,66,458,64 31/32,0,n/a,ornamentation
706,57,460,65 1/16,1,n/a,ornamentation
707,58,461,65 1/8,1,n/a,ornamentation
708,60,462,65 3/16,1,n/a,ornamentation
709,62,463,65 1/4,1,n/a,ornamentation
710,60,464,65 5/16,1,n/a,ornamentation
711,58,465,65 3/8,1,n/a,ornamentation
712,57,466,65 7/16,1,n/a,ornamentation
713,55,467,65 1/2,1,n/a,ornamentation
714,57,468,65 9/16,1,n/a,ornamentation
715,58,469,65 5/8,1,n/a,ornamentation
716,60,470,65 11/16,1,n/a,ornamentation
741,59,477,67 3/16,1,n/a,ornamentation
742,57,478,67 7/32,1,n/a,ornamentation
743,60,479,67 1/4,1,n/a,ornamentation
744,59,480,67 5/16,1,n/a,ornamentation
745,60,481,67 3/8,1,3,other
746,59,482,67 13/32,1,n/a,ornamentation
747,57,483,67 7/16,1,n/a,ornamentation
748,59,484,67 15/32,1,n/a,ornamentation
760,65,490,68 1/8,1,n/a,ornamentation
761,64,491,68 3/16,1,n/a,ornamentation
763,64,493,68 5/16,1,n/a,ornamentation
764,65,494,68 3/8,1,n/a,ornamentation
765,64,495,68 13/32,1,n/a,ornamentation
766,62,496,68 7/16,1,n/a,ornamentation
767,64,497,68 15/32,1,n/a,ornamentation
770,65,498,68 1/2,1,0,repetition
771,64,499,68 9/16,1,n/a,ornamentation
773,67,501,68 11/16,1,n/a,ornamentation
780,62,505,69 1/16,1,n/a,ornamentation
781,64,506,69 1/8,1,n/a,ornamentation
782,65,507,69 3/16,1,n/a,ornamentation
786,59,509,69 5/16,2,n/a,ornamentation
787,61,510,69 3/8,2,n/a,ornamentation
788,62,511,69 7/16,2,n/a,ornamentation
791,61,513,69 11/16,1,n/a,ornamentation
792,59,514,69 23/32,1,n/a,ornamentation
793,62,515,69 3/4,1,0,repetition
794,61,516,69 13/16,1,n/a,ornamentation
795,62,517,69 7/8,1,n/a,ornamentation
796,61,518,69 29/32,1,n/a,ornamentation
797,59,519,69 15/16,1,n/a,ornamentation
798,61,520,69 31/32,1,n/a,ornamentation
802,60,522,70 1/16,0,n/a,ornamentation
803,62,523,70 1/8,0,n/a,ornamentation
804,64,524,70 3/16,0,n/a,ornamentation
805,65,525,70 1/4,0,n/a,ornamentation
806,64,526,70 5/16,0,n/a,ornamentation
807,65,527,70 3/8,0,n/a,ornamentation
808,67,528,70 7/16,0,n/a,ornamentation
809,50,529,70 1/2,3,0,repetition
812,64,530,70 9/16,0,n/a,ornamentation
813,65,531,70 5/8,0,n/a,ornamentation
814,67,532,70 11/16,0,n/a,ornamentation
815,65,533,70 3/4,0,n/a,ornamentation
820,60,536,71 1/16,0,n/a,ornamentation
821,62,537,71 1/8,0,n/a,ornamentation
822,64,538,71 3/16,0,n/a,ornamentation
825,57,540,71 5/16,0,n/a,ornamentation
826,58,541,71 3/8,0,n/a,ornamentation
827,60,542,71 7/16,0,n/a,ornamentation
829,55,544,71 11/16,0,n/a,ornamentation
830,53,545,71 23/32,0,n/a,ornamentation
831,57,546,71 3/4,0,n/a,ornamentation
832,55,547,71 13/16,0,n/a,ornamentation
833,57,548,71 7/8,0,n/a,ornamentation
834,55,549,71 29/32,0,n/a,ornamentation
835,53,550,71 15/16,0,n/a,ornamentation
836,55,551,71 31/32,0,n/a,ornamentation
839,59,553,72 1/16,3,n/a,ornamentation
840,60,554,72 1/8,3,n/a,ornamentation
841,62,555,72 3/16,3,n/a,ornamentation
842,60,556,72 1/4,3,n/a,ornamentation
843,58,557,72 5/16,3,n/a,ornamentation
844,57,558,72 3/8,3,n/a,ornamentation
845,55,559,72 7/16,3,n/a,ornamentation
846,53,560,72 1/2,3,3,other
848,52,561,72 9/16,3,n/a,ornamentation
849,50,562,72 5/8,3,n/a,ornamentation
850,48,563,72 11/16,3,n/a,ornamentation
853,62,564,72 3/4,1,0,repetition
862,51,567,73 1/2,3,4,ficta
866,58,568,73 11/16,1,n/a,ornamentation
867,60,569,73 23/32,1,n/a,ornamentation
868,62,570,73 3/4,1,n/a,ornamentation
869,60,571,73 13/16,1,n/a,ornamentation
870,62,572,73 7/8,1,n/a,ornamentation
871,60,573,73 29/32,1,n/a,ornamentation
872,58,574,73 15/16,1,n/a,ornamentation
873,60,575,73 31/32,1,n/a,ornamentation
877,66,576,74,0,1,ficta
878,64,577,74 1/16,1,n/a,ornamentation
879,66,578,74 1/8,1,n/a,ornamentation
880,67,579,74 3/16,1,n/a,ornamentation
881,69,580,74 1/4,1,n/a,ornamentation
882,67,581,74 5/16,1,n/a,ornamentation
883,66,582,74 3/8,1,n/a,ornamentation
884,64,583,74 7/16,1,n/a,ornamentation
885,57,584,74 1/2,2,0,repetition
886,62,584,74 1/2,1,0,repetition
887,64,585,74 9/16,0,n/a,ornamentation
888,66,586,74 5/8,0,n/a,ornamentation
889,67,587,74 11/16,0,n/a,ornamentation
892,66,588,74 3/4,0,1,ficta
925,65,599,77 1/8,0,1,other
933,66,603,77 11/16,0,n/a,ornamentation
934,64,604,77 23/32,0,n/a,ornamentation
935,67,605,77 3/4,0,1,ficta
